nct_id,intervention_type
NCT03288948,Other
NCT00444067,Other
NCT04492696,Other
NCT02383004,Other
NCT02644980,Other
NCT04256382,Other
NCT04156607,Other
NCT04844333,Other
NCT05122650,Other
NCT03963258,Other
NCT04405596,Other
NCT02066558,Other
NCT01000350,Other
NCT03517787,Other
NCT00316563,Other
NCT03684577,Behavioral
NCT04555616,Behavioral
NCT05516342,Behavioral
NCT04816799,Behavioral
NCT01168466,Behavioral
NCT03459118,Behavioral
NCT02631850,Behavioral
NCT03504150,Behavioral
NCT04057677,Behavioral
NCT03273816,Behavioral
NCT03747848,Behavioral
NCT01546467,Behavioral
NCT04123223,Behavioral
NCT05318079,Behavioral
NCT00360789,Behavioral
NCT02843906,Radiation
NCT05635968,Radiation
NCT00895960,Radiation
NCT00238264,Radiation
NCT05658731,Radiation
NCT01608516,Radiation
NCT04732065,Radiation
NCT02255929,Radiation
NCT02180867,Radiation
NCT00437372,Radiation
NCT04653688,Radiation
NCT02572206,Radiation
NCT01826058,Radiation
NCT00675155,Radiation
NCT02249572,Radiation
NCT00283738,Procedure
NCT04654286,Procedure
NCT00004659,Procedure
NCT00078988,Procedure
NCT00772278,Procedure
NCT04500795,Procedure
NCT00817128,Procedure
NCT04673058,Procedure
NCT00780806,Procedure
NCT03712917,Procedure
NCT00053625,Procedure
NCT00298532,Procedure
NCT02588300,Procedure
NCT02541032,Procedure
NCT05008302,Procedure
